Date,Open,High,Low,Close,Adj Close,Volume
2019-05-15,82.540001,83.480003,81.639999,83.370003,75.596367,2589500
2019-05-16,83.809998,85.599998,83.760002,85.470001,77.500557,3282900
2019-05-17,84.379997,85.309998,83.680000,83.709999,75.904655,2553600
2019-05-20,83.220001,83.620003,81.900002,82.080002,74.426651,2774100
2019-05-21,82.529999,82.989998,82.190002,82.470001,74.780289,3115800
2019-05-22,82.169998,82.470001,79.940002,80.349998,72.857964,2942200
2019-05-23,78.889999,78.889999,75.169998,75.410004,68.378578,6237700
2019-05-24,75.930000,76.940002,75.360001,76.220001,69.113052,3385600
2019-05-28,76.650002,77.160004,75.040001,75.089996,68.088417,3709000
2019-05-29,74.019997,75.400002,73.639999,74.860001,67.879868,3054100
2019-05-30,74.559998,74.730003,72.000000,72.870003,66.075424,5119600
2019-05-31,71.019997,71.480003,69.440002,70.400002,63.835720,5670700
2019-06-03,70.709999,72.660004,70.660004,72.000000,65.286530,3760600
2019-06-04,72.500000,73.959999,72.250000,73.849998,66.964035,3135000
2019-06-05,74.389999,74.449997,72.169998,73.139999,66.320251,3245400
2019-06-06,74.050003,74.860001,72.800003,74.470001,67.526230,3767900
2019-06-07,74.449997,75.199997,74.070000,74.730003,67.761993,2847200
2019-06-10,75.580002,77.400002,75.559998,75.860001,68.786629,3136300
2019-06-11,76.620003,77.330002,76.320000,76.360001,69.239990,2483300
2019-06-12,76.180000,76.839996,75.269997,76.500000,69.366943,2569200
2019-06-13,77.480003,78.070000,76.470001,77.260002,70.056084,2819600
2019-06-14,76.930000,77.220001,75.970001,76.760002,69.602707,2084200
2019-06-17,76.470001,77.750000,76.330002,76.930000,69.756859,2470100
2019-06-18,77.599998,78.870003,77.449997,77.800003,70.545731,2759600
2019-06-19,77.910004,79.099998,77.470001,78.160004,70.872162,2316400
2019-06-20,79.430000,80.650002,79.309998,79.750000,72.313904,3011800
2019-06-21,80.470001,81.940002,80.169998,81.910004,74.272507,6568500
2019-06-24,81.589996,82.120003,80.510002,80.760002,73.229729,2558000
2019-06-25,80.500000,81.970001,80.190002,81.629997,74.018616,3278500
2019-06-26,82.129997,85.720001,82.099998,84.930000,77.010918,5154200
2019-06-27,85.000000,85.000000,83.580002,83.930000,76.104149,2408500
2019-06-28,84.059998,85.769997,84.000000,85.610001,77.627502,3248200
2019-07-01,86.839996,87.239998,83.790001,84.250000,76.394310,4558900
2019-07-02,83.750000,83.750000,79.739998,80.699997,73.175323,7182100
2019-07-03,80.830002,82.480003,80.620003,81.980003,74.335976,2307400
2019-07-05,81.760002,82.099998,81.250000,81.839996,74.209030,1653400
2019-07-08,81.720001,81.980003,80.750000,81.360001,73.773788,2320500
2019-07-09,80.989998,82.730003,80.879997,82.239998,74.571716,2654600
2019-07-10,83.199997,83.660004,82.160004,83.400002,75.623573,2976800
2019-07-11,83.940002,84.930000,83.570000,84.430000,76.557526,2782400
2019-07-12,84.550003,85.250000,84.070000,84.750000,76.847702,1769500
2019-07-15,84.540001,84.830002,83.050003,84.320000,76.457794,2513500
2019-07-16,84.250000,84.919998,83.620003,84.209999,76.358040,1772900
2019-07-17,84.080002,84.449997,82.339996,83.239998,75.478485,2954900
2019-07-18,82.610001,83.449997,81.980003,83.349998,75.578232,2060100
2019-07-19,83.489998,84.220001,83.279999,83.650002,75.850258,1903100
2019-07-22,84.309998,84.940002,83.349998,84.349998,76.484985,2346700
2019-07-23,84.430000,85.300003,84.099998,84.769997,76.865829,2902200
2019-07-24,84.559998,86.589996,84.099998,86.169998,78.135284,4002300
2019-07-25,86.180000,86.449997,82.160004,83.449997,75.668907,5248400
2019-07-26,83.209999,85.000000,83.080002,84.309998,76.448723,2712500
2019-07-29,84.070000,84.809998,83.250000,84.029999,76.194839,2013600
2019-07-30,83.500000,84.800003,82.900002,84.790001,76.883972,2589800
2019-07-31,84.720001,86.500000,84.449997,85.250000,77.301079,3217900
2019-08-01,85.209999,86.529999,83.660004,84.339996,76.475929,4233900
2019-08-02,83.500000,83.910004,81.010002,82.070000,74.417587,3289900
2019-08-05,79.639999,79.650002,75.080002,75.779999,69.475967,5976300
2019-08-06,76.769997,77.550003,75.839996,76.839996,70.447784,3328300
2019-08-07,75.610001,76.129997,74.209999,75.809998,69.503471,4100500
2019-08-08,76.230003,78.830002,76.129997,78.760002,72.208069,3474200
2019-08-09,78.529999,79.570000,78.239998,78.849998,72.290581,3789700
2019-08-12,78.019997,78.910004,76.650002,77.150002,70.732018,3011400
2019-08-13,77.309998,79.260002,76.339996,78.739998,72.189735,3099000
2019-08-14,77.050003,77.970001,75.970001,76.000000,69.677666,3912400
2019-08-15,76.239998,77.050003,75.519997,76.720001,70.337776,3082200
2019-08-16,77.540001,78.419998,77.190002,78.120003,71.621307,2697500
2019-08-19,79.199997,80.440002,79.080002,79.699997,73.069862,2835300
2019-08-20,79.459999,79.629997,77.940002,78.010002,71.520462,2572600
2019-08-21,79.269997,79.269997,77.730003,78.400002,71.878014,2409400
2019-08-22,78.519997,79.029999,77.360001,77.419998,70.979538,2307600
2019-08-23,76.790001,77.690002,73.779999,74.180000,68.009064,3508000
2019-08-26,74.720001,75.300003,73.519997,73.709999,67.578178,2912900
2019-08-27,74.099998,74.430000,71.389999,71.709999,65.744553,3700300
2019-08-28,71.599998,73.580002,71.000000,72.760002,66.707207,2125800
2019-08-29,73.059998,75.389999,73.000000,75.239998,68.980888,2660000
2019-08-30,75.550003,76.580002,75.110001,75.279999,69.017570,2467600
2019-09-03,73.900002,74.830002,73.239998,74.570000,68.366631,2388900
2019-09-04,75.459999,75.489998,74.089996,74.779999,68.559166,2579100
2019-09-05,75.550003,77.250000,75.120003,76.790001,70.401955,4630500
2019-09-06,77.169998,78.690002,76.480003,78.129997,71.630478,3036800
2019-09-09,78.699997,80.190002,78.419998,79.379997,72.776497,2757000
2019-09-10,79.480003,81.910004,79.430000,81.680000,74.885155,3634500
2019-09-11,82.110001,83.250000,81.120003,82.669998,75.792793,3421700
2019-09-12,81.669998,84.489998,81.120003,83.699997,76.737114,3848000
2019-09-13,84.349998,85.709999,83.919998,85.529999,78.414886,4410300
2019-09-16,82.010002,82.580002,79.279999,82.389999,75.536087,9945800
2019-09-17,81.919998,85.000000,81.510002,84.309998,77.296364,4537900
2019-09-18,84.320000,84.440002,82.629997,83.599998,76.645447,2458800
2019-09-19,84.320000,84.699997,83.330002,83.550003,76.599602,2432900
2019-09-20,83.610001,84.139999,82.750000,82.849998,75.957825,3807400
2019-09-23,82.370003,84.550003,82.370003,84.139999,77.140511,2005100
2019-09-24,83.980003,84.059998,82.269997,83.099998,76.187027,2846100
2019-09-25,83.430000,84.110001,82.610001,83.660004,76.700455,2541200
2019-09-26,83.250000,83.519997,81.660004,83.120003,76.205360,2884900
2019-09-27,83.800003,85.059998,83.500000,84.440002,77.415558,2861400
2019-09-30,84.669998,86.000000,84.349998,85.239998,78.149010,2899600
2019-10-01,85.639999,85.980003,84.449997,85.220001,78.130669,3193700
2019-10-02,84.400002,84.400002,82.269997,82.800003,75.911995,2785300
2019-10-03,82.290001,83.570000,81.300003,83.540001,76.590431,2430500
2019-10-04,83.919998,84.709999,83.449997,84.519997,77.488899,2066600
2019-10-07,84.730003,84.730003,83.419998,83.419998,76.480408,1994200
2019-10-08,82.720001,84.339996,82.260002,83.320000,76.388725,2900800
2019-10-09,84.500000,86.129997,83.919998,85.070000,77.993149,2781400
2019-10-10,85.099998,86.160004,84.879997,85.800003,78.662415,2477400
2019-10-11,87.180000,88.830002,86.839996,88.000000,80.679405,3118200
2019-10-14,87.540001,89.000000,87.250000,88.529999,81.165314,1372200
2019-10-15,88.269997,90.360001,87.830002,89.449997,82.008774,2197400
2019-10-16,89.080002,90.279999,88.669998,89.089996,81.678726,2267300
2019-10-17,89.620003,90.779999,89.449997,90.099998,82.604713,2545300
2019-10-18,89.900002,91.660004,89.620003,91.059998,83.484856,3796200
2019-10-21,92.019997,93.500000,91.589996,93.209999,85.456001,3227700
2019-10-22,93.540001,94.589996,92.739998,94.169998,86.336136,3087300
2019-10-23,93.599998,94.660004,93.239998,93.849998,86.042755,3534600
2019-10-24,95.300003,97.400002,95.150002,96.910004,88.848206,4566300
2019-10-25,98.000000,99.839996,96.989998,99.269997,91.011871,3899200
2019-10-28,99.750000,100.820000,99.629997,100.070000,91.745323,3941700
2019-10-29,99.629997,101.440002,99.209999,100.820000,92.432930,3259300
2019-10-30,100.379997,100.500000,97.790001,98.809998,90.590134,4187000
2019-10-31,98.570000,98.989998,96.129997,96.980003,88.912376,4396600
2019-11-01,97.800003,99.919998,97.500000,99.860001,91.552788,2843000
2019-11-04,100.599998,101.830002,100.239998,101.239998,92.817978,2482500
2019-11-05,101.629997,101.989998,99.949997,101.089996,92.680466,3286200
2019-11-06,100.639999,101.290001,99.660004,100.349998,92.002029,2529800
2019-11-07,100.860001,101.650002,100.250000,101.400002,92.964684,3220800
2019-11-08,101.040001,101.209999,99.610001,100.860001,92.469604,2678400
2019-11-11,99.959999,101.209999,99.339996,100.680000,92.304581,1901400
2019-11-12,101.080002,101.870003,100.000000,100.480003,92.121208,1928200
2019-11-13,99.470001,100.730003,99.139999,100.250000,91.910339,1887200
2019-11-14,99.870003,101.059998,99.760002,100.820000,92.432930,2288100
2019-11-15,101.000000,101.199997,99.540001,100.610001,92.240402,2487600
2019-11-18,100.250000,101.110001,99.889999,101.059998,92.652962,2938000
2019-11-19,100.059998,100.160004,97.190002,97.620003,90.303345,3641300
2019-11-20,97.669998,97.699997,94.769997,97.190002,89.905563,4590000
2019-11-21,97.570000,98.849998,97.269997,98.410004,91.034134,3127700
2019-11-22,99.050003,99.720001,97.349998,97.510002,90.201584,2877500
2019-11-25,97.779999,98.169998,96.959999,97.349998,90.053574,3027400
2019-11-26,97.949997,98.419998,97.089996,97.440002,90.136826,4971000
2019-11-27,97.589996,98.000000,96.680000,97.099998,89.822311,3016700
2019-11-29,96.839996,96.940002,95.379997,95.489998,88.332977,1716800
2019-12-02,95.839996,97.080002,95.519997,95.599998,88.434731,3172900
2019-12-03,94.839996,94.900002,93.750000,93.889999,86.852898,3345700
2019-12-04,94.949997,94.949997,92.930000,93.209999,86.223877,3898000
2019-12-05,93.160004,93.480003,91.940002,92.989998,86.020363,3136100
2019-12-06,93.930000,94.940002,93.389999,93.610001,86.593887,3825100
2019-12-09,93.349998,93.620003,92.269997,92.519997,85.585587,3172400
2019-12-10,92.709999,94.639999,92.330002,94.570000,87.481941,2858300
2019-12-11,94.830002,94.989998,92.309998,92.889999,85.927849,3049700
2019-12-12,93.160004,94.769997,92.919998,94.529999,87.444939,2495400
2019-12-13,94.589996,95.809998,93.239998,93.809998,86.778900,2456400
2019-12-16,94.480003,96.180000,93.699997,95.139999,88.009209,3878000
2019-12-17,96.169998,97.209999,95.300003,95.680000,88.508743,2971900
2019-12-18,95.500000,95.650002,93.970001,94.510002,87.426430,4334300
2019-12-19,94.889999,95.389999,94.209999,94.589996,87.500435,2782300
2019-12-20,95.239998,95.989998,94.379997,95.269997,88.129471,4801600
2019-12-23,95.300003,95.449997,94.500000,95.239998,88.101715,1910300
2019-12-24,95.160004,95.660004,94.690002,95.099998,87.972206,559800
2019-12-26,95.239998,95.379997,94.180000,94.419998,87.343185,1205800
2019-12-27,94.779999,94.849998,93.120003,93.199997,86.214615,1752400
2019-12-30,93.010002,93.839996,92.739998,92.879997,85.918602,2186800
2019-12-31,92.949997,93.800003,92.739998,93.650002,86.630898,1582000
2020-01-02,94.629997,95.239998,94.260002,95.129997,87.999969,2130500
2020-01-03,94.349998,94.650002,90.849998,91.519997,84.660530,5057000
2020-01-06,91.110001,91.989998,90.519997,91.529999,84.669785,3393200
2020-01-07,91.059998,92.760002,90.309998,92.730003,85.779839,3795500
2020-01-08,92.519997,93.529999,91.989998,93.089996,86.112862,4101800
2020-01-09,93.699997,95.269997,92.930000,95.180000,88.046211,3033300
2020-01-10,95.529999,97.480003,95.389999,96.889999,89.628052,3551800
2020-01-13,97.050003,98.029999,95.809998,96.250000,89.036018,2703100
2020-01-14,96.029999,96.150002,94.809998,95.400002,88.249718,3270900
2020-01-15,94.570000,94.849998,91.660004,92.260002,85.345078,4001900
2020-01-16,93.070000,93.199997,91.430000,91.980003,85.086060,2829500
2020-01-17,91.940002,92.089996,90.910004,91.220001,84.383011,2891700
2020-01-21,90.540001,90.940002,89.120003,90.250000,83.485725,3221500
2020-01-22,90.639999,90.900002,89.559998,89.620003,82.902939,2129400
2020-01-23,89.190002,89.750000,86.949997,89.510002,82.801186,2952300
2020-01-24,89.120003,90.070000,88.230003,89.260002,82.569923,2580300
2020-01-27,86.820000,86.870003,84.769997,85.050003,78.675468,3369600
2020-01-28,85.620003,86.900002,84.889999,85.949997,79.508011,2424100
2020-01-29,86.930000,88.440002,86.330002,86.459999,79.979774,3478200
2020-01-30,85.940002,88.449997,85.050003,88.190002,81.580116,4281400
2020-01-31,87.559998,88.400002,83.320000,84.309998,77.990921,6537200
2020-02-03,84.300003,84.480003,79.739998,80.250000,74.235229,5190700
2020-02-04,81.709999,83.500000,81.000000,81.239998,75.151024,4504400
2020-02-05,82.589996,84.309998,81.769997,83.779999,77.500648,3248000
2020-02-06,84.040001,84.669998,82.809998,83.269997,77.028877,2615100
2020-02-07,82.739998,84.709999,82.230003,84.040001,77.741165,2333500
2020-02-10,83.400002,84.430000,83.059998,84.370003,78.046425,2602900
2020-02-11,84.129997,84.370003,83.430000,84.239998,78.841957,1886500
2020-02-12,85.660004,86.790001,84.389999,85.040001,79.590706,2543800
2020-02-13,84.870003,85.050003,83.620003,83.699997,78.336563,4507300
2020-02-14,84.199997,84.209999,81.860001,82.639999,77.344490,2990400
2020-02-18,82.370003,83.349998,82.099998,82.519997,77.232170,1856600
2020-02-19,82.760002,83.339996,81.339996,83.230003,77.896683,1831500
2020-02-20,83.260002,84.769997,83.010002,84.169998,78.776443,2015800
2020-02-21,83.300003,83.510002,81.940002,82.900002,77.587830,2084800
2020-02-24,80.040001,80.099998,77.699997,78.099998,73.095398,3868700
2020-02-25,78.419998,78.620003,73.989998,74.440002,69.669945,4057500
2020-02-26,74.889999,75.489998,71.599998,71.720001,67.124237,4702000
2020-02-27,69.370003,69.809998,65.760002,66.190002,61.948593,7682400
2020-02-28,63.529999,66.269997,62.410000,66.250000,62.004749,7421700
2020-03-02,66.970001,68.059998,63.849998,67.870003,63.520943,6526300
2020-03-03,68.430000,69.050003,63.630001,64.440002,60.310738,5587900
2020-03-04,65.930000,65.930000,63.029999,64.150002,60.039318,6485000
2020-03-05,62.099998,63.790001,60.750000,61.700001,57.746311,5918900
2020-03-06,59.560001,63.669998,58.220001,63.090000,59.047245,9569600
2020-03-09,58.400002,67.699997,57.360001,58.400002,54.657772,12531100
2020-03-10,60.730000,63.849998,57.029999,60.450001,56.576408,10527600
2020-03-11,58.680000,59.740002,53.529999,54.419998,50.932808,9184800
2020-03-12,50.070000,50.680000,42.689999,43.959999,41.143078,14645700
2020-03-13,48.099998,49.990002,41.750000,49.900002,46.702446,9700600
2020-03-16,43.009998,47.990002,41.189999,41.630001,38.962383,8241800
2020-03-17,42.110001,43.209999,38.000000,39.020000,36.519627,8839500
2020-03-18,36.410000,37.349998,31.000000,35.020000,32.775944,8900200
2020-03-19,34.790001,37.470001,31.889999,37.410000,35.012798,8776000
2020-03-20,38.490002,41.180000,36.419998,38.660000,36.182693,9225000
2020-03-23,37.310001,37.779999,32.459999,32.619999,30.529732,6535300
2020-03-24,35.880001,37.310001,33.509998,34.650002,32.429657,9068400
2020-03-25,36.480000,42.490002,33.849998,39.630001,37.090538,8933300
2020-03-26,40.939999,47.139999,40.139999,45.599998,42.677986,10055900
2020-03-27,42.709999,47.470001,42.020000,45.040001,42.153870,8028700
2020-03-30,42.790001,47.480000,41.000000,47.189999,44.166103,7691900
2020-03-31,48.980000,49.279999,43.830002,45.360001,42.453365,7423500
2020-04-01,42.080002,43.919998,40.500000,41.000000,38.372749,5354600
2020-04-02,42.810001,46.000000,40.500000,41.500000,38.840710,8098300
2020-04-03,41.740002,42.000000,39.669998,40.340000,37.755043,5313400
2020-04-06,42.849998,46.529999,42.849998,46.099998,43.145947,6213000
2020-04-07,49.450001,50.090000,46.340000,48.009998,44.933556,7767300
2020-04-08,48.540001,52.759998,48.119999,51.599998,48.293514,6830800
2020-04-09,53.799999,53.880001,48.340000,50.099998,46.889629,7711600
2020-04-13,51.939999,52.369999,48.930000,49.700001,46.515263,4668100
2020-04-14,49.810001,51.480000,49.529999,50.950001,47.685162,4201000
2020-04-15,48.009998,48.500000,46.009998,46.700001,43.707497,5311800
2020-04-16,46.540001,47.470001,44.439999,45.000000,42.116432,5133200
2020-04-17,46.150002,51.910000,45.750000,51.759998,48.443256,6855700
2020-04-20,48.439999,52.240002,48.279999,50.310001,47.086174,5451300
2020-04-21,48.099998,50.799999,47.619999,49.450001,46.281281,5692800
2020-04-22,51.970001,52.740002,50.360001,50.570000,47.329514,4679500
2020-04-23,52.020000,53.209999,50.889999,52.070000,48.733391,5164500
2020-04-24,52.799999,53.549999,51.610001,52.500000,49.135841,4013900
2020-04-27,52.549999,56.270000,52.080002,55.570000,52.009117,3813900
2020-04-28,57.560001,59.200001,56.410000,57.869999,54.161728,4570900
2020-04-29,61.139999,66.940002,60.540001,66.279999,62.032829,9892400
2020-04-30,65.919998,66.750000,62.180000,63.349998,59.290577,6676400
2020-05-01,60.830002,61.910000,58.340000,58.759998,54.994701,4667800
2020-05-04,58.450001,63.730000,57.779999,63.660000,59.580711,6629800
2020-05-05,65.500000,66.550003,62.419998,63.020000,58.981728,6329600
2020-05-06,63.400002,64.040001,60.590000,60.910000,57.006927,4406000
2020-05-07,62.029999,64.050003,60.860001,61.259998,57.334503,4307100
2020-05-08,62.820000,66.220001,61.560001,65.919998,61.695892,4410300
2020-05-11,65.019997,66.709999,65.010002,65.570000,61.368328,4981300
2020-05-12,66.510002,66.870003,63.340000,63.340000,59.281219,5030700
2020-05-13,61.820000,62.040001,58.730000,59.049999,56.134640,5721100
2020-05-14,57.650002,60.650002,55.810001,59.410000,56.476868,5237900
2020-05-15,59.189999,60.500000,57.790001,58.779999,55.877968,3768000
2020-05-18,61.990002,64.910004,61.610001,64.349998,61.172970,4422800
2020-05-19,64.260002,65.709999,62.509998,64.050003,60.887787,4573100
2020-05-20,65.830002,68.250000,65.730003,67.339996,64.015350,5337200
2020-05-21,67.019997,67.790001,65.360001,65.730003,62.484840,2959700
2020-05-22,65.550003,65.980003,63.950001,65.680000,62.437305,3521100
2020-05-26,68.220001,70.150002,68.190002,68.699997,65.308197,4833500
2020-05-27,70.099998,71.290001,68.750000,70.180000,66.715141,4359800
2020-05-28,70.220001,70.500000,66.529999,67.129997,63.815716,4992100
2020-05-29,66.959999,67.930000,65.750000,66.639999,63.349911,4973800
2020-06-01,66.830002,67.339996,65.300003,66.580002,63.292873,3893900
2020-06-02,67.269997,68.690002,66.519997,68.190002,64.823387,4373900
2020-06-03,69.250000,70.930000,68.650002,70.540001,67.057365,4963100
2020-06-04,69.620003,70.589996,69.160004,70.050003,66.591560,3391700
2020-06-05,73.089996,75.750000,73.059998,74.639999,70.954941,5700500
2020-06-08,76.000000,77.110001,74.220001,75.620003,71.886566,4397300
2020-06-09,73.150002,73.690002,71.029999,71.269997,67.751320,4902400
2020-06-10,71.620003,72.349998,68.680000,69.050003,65.640930,4571200
2020-06-11,64.550003,66.519997,60.279999,60.680000,57.684162,6214000
2020-06-12,63.889999,64.650002,61.669998,63.790001,60.640617,3575200
2020-06-15,60.869999,63.970001,59.560001,63.590000,60.450493,4972900
2020-06-16,66.690002,67.769997,64.410004,66.160004,62.893612,4046100
2020-06-17,65.839996,65.839996,62.299999,62.320000,59.243195,4649800
2020-06-18,61.700001,65.349998,61.340000,64.629997,61.439144,3817800
2020-06-19,66.019997,66.860001,63.020000,63.160000,60.041721,9539900
2020-06-22,62.430000,63.000000,61.459999,62.660000,59.566406,3138000
2020-06-23,63.400002,63.750000,62.500000,62.650002,59.556904,2628500
2020-06-24,61.360001,61.580002,57.290001,58.020000,55.155491,5688100
2020-06-25,57.250000,58.450001,56.590000,57.279999,54.452023,4887000
2020-06-26,57.049999,57.279999,55.660000,56.320000,53.539421,4851900
2020-06-29,56.700001,58.189999,56.060001,56.950001,54.138317,3636900
2020-06-30,56.340000,59.099998,55.770000,58.820000,55.915993,5122500
2020-07-01,59.200001,60.299999,56.369999,56.439999,53.653496,3172200
2020-07-02,57.590000,58.279999,56.150002,56.340000,53.558434,3834600
2020-07-06,57.500000,57.799999,55.150002,56.470001,53.682018,3595800
2020-07-07,55.500000,55.529999,53.009998,53.119999,50.497406,6069900
2020-07-08,52.790001,54.130001,52.119999,52.980000,50.364323,5539400
2020-07-09,52.790001,52.820000,49.869999,50.220001,47.740585,6920900
2020-07-10,50.220001,53.660000,50.160000,53.650002,51.001244,5180700
2020-07-13,54.169998,54.540001,52.509998,53.230000,50.601978,4305500
2020-07-14,52.700001,54.509998,52.360001,54.400002,51.714214,4671100
2020-07-15,56.240002,57.450001,55.490002,57.230000,54.404491,3941400
2020-07-16,56.650002,57.840000,55.759998,56.580002,53.786583,2530900
2020-07-17,56.980000,57.919998,55.320000,55.470001,52.731384,3093300
2020-07-20,55.340000,56.139999,54.259998,54.330002,51.647675,2329200
2020-07-21,55.299999,57.939999,55.020000,57.580002,54.737213,4051300
2020-07-22,56.560001,57.939999,56.020000,57.070000,54.252392,2741100
2020-07-23,56.470001,57.810001,56.389999,57.669998,54.822769,3576100
2020-07-24,57.720001,58.750000,57.459999,57.980000,55.117466,2978400
2020-07-27,57.799999,58.139999,56.810001,58.029999,55.164993,2678400
2020-07-28,57.619999,58.540001,56.520000,56.889999,54.081280,3645500
2020-07-29,57.599998,59.759998,57.139999,59.689999,56.743038,4510900
2020-07-30,56.430000,57.369999,54.400002,56.330002,53.548927,6257300
2020-07-31,55.540001,56.459999,55.070000,56.230000,53.453861,5123000
2020-08-03,55.230000,55.660000,53.580002,53.910000,52.157425,5396500
2020-08-04,53.689999,53.930000,51.930000,53.020000,51.296360,5702700
2020-08-05,54.279999,54.380001,51.290001,51.619999,49.941872,5294300
2020-08-06,51.360001,52.980000,51.099998,51.480000,49.806423,3924600
2020-08-07,51.220001,52.869999,50.730000,52.660000,50.948063,3310200
2020-08-10,53.000000,53.770000,52.389999,53.549999,51.809128,5663300
2020-08-11,55.029999,55.730000,53.450001,53.650002,51.905880,4711000
2020-08-12,54.650002,55.150002,53.500000,55.119999,53.328087,3139900
2020-08-13,54.320000,54.939999,53.099998,53.189999,51.460831,3411000
2020-08-14,52.849998,54.520000,52.650002,54.459999,52.689545,3693700
2020-08-17,54.360001,56.180000,54.169998,55.599998,53.792484,4335800
2020-08-18,55.250000,55.779999,54.619999,54.740002,52.960445,2567300
2020-08-19,54.320000,54.980000,53.660000,54.259998,52.496048,3031100
2020-08-20,53.680000,53.950001,51.980000,52.700001,50.986763,3796100
2020-08-21,52.560001,53.230000,52.040001,52.619999,50.909363,2936800
2020-08-24,53.070000,55.180000,52.779999,54.990002,53.202316,3226400
2020-08-25,55.150002,55.810001,53.700001,54.250000,52.486374,3380900
2020-08-26,54.150002,54.660000,53.259998,53.700001,51.954254,4065200
2020-08-27,53.830002,53.950001,52.330002,53.439999,51.702702,3453600
2020-08-28,53.639999,55.020000,53.639999,54.889999,53.105564,3805600
2020-08-31,55.110001,55.250000,52.529999,52.590000,50.880337,4486200
2020-09-01,52.279999,53.400002,51.590000,52.470001,50.764240,3200400
2020-09-02,52.599998,53.380001,51.900002,52.910000,51.189934,3959500
2020-09-03,52.990002,54.480000,51.660000,52.330002,50.628792,3624200
2020-09-04,52.759998,53.119999,50.660000,51.220001,49.554874,3700500
2020-09-08,50.500000,51.000000,48.680000,48.730000,47.145824,4513400
2020-09-09,49.180000,49.470001,47.340000,47.750000,46.197685,4490400
2020-09-10,47.869999,48.060001,45.380001,45.630001,44.146603,4870800
2020-09-11,45.590000,46.779999,45.139999,46.389999,44.881893,3969400
2020-09-14,46.660000,48.080002,46.540001,47.509998,45.965481,5927700
2020-09-15,47.700001,48.169998,46.540001,46.560001,45.046371,3568400
2020-09-16,47.060001,50.040001,46.570000,49.099998,47.503792,6197100
2020-09-17,48.049999,49.029999,47.840000,49.000000,47.407047,6633400
2020-09-18,48.540001,49.099998,47.779999,48.709999,47.126476,8200400
2020-09-21,47.180000,47.900002,46.299999,47.360001,45.820362,6162500
2020-09-22,47.250000,47.950001,47.000000,47.419998,45.878407,4799600
2020-09-23,47.439999,47.450001,44.470001,44.509998,43.063011,4627500
2020-09-24,44.060001,45.549999,42.930000,44.580002,43.130737,3818100
2020-09-25,43.919998,44.189999,43.020000,43.919998,42.492191,4687200
2020-09-28,44.820000,45.570000,44.630001,44.820000,43.362934,3247900
2020-09-29,44.910000,44.990002,43.110001,43.410000,41.998775,4385200
2020-09-30,43.570000,44.400002,42.930000,43.320000,41.911701,4757000
2020-10-01,41.619999,42.000000,39.720001,40.279999,38.970524,10606700
2020-10-02,39.240002,41.240002,38.869999,40.730000,39.405895,6992100
2020-10-05,41.450001,43.119999,41.250000,43.070000,41.669827,5107900
2020-10-06,43.869999,44.320000,42.090000,42.330002,40.953884,4450100
2020-10-07,42.500000,42.860001,41.860001,42.349998,40.973232,4239500
2020-10-08,42.639999,44.380001,42.259998,44.360001,42.917889,3251400
2020-10-09,44.759998,44.889999,43.150002,43.639999,42.221294,5617900
2020-10-12,43.259998,43.490002,42.220001,43.090000,41.689178,3733300
2020-10-13,42.660000,42.889999,41.400002,41.430000,40.083141,3890900
2020-10-14,41.459999,42.619999,41.450001,41.709999,40.354038,3693700
2020-10-15,40.900002,41.720001,39.779999,41.560001,40.208916,5678300
2020-10-16,41.570000,41.650002,40.160000,40.220001,38.912479,5518900
2020-10-19,40.419998,40.459999,39.150002,39.290001,38.012714,5086800
2020-10-20,39.750000,41.130001,39.689999,40.700001,39.376877,4120600
2020-10-21,40.270000,41.540001,39.750000,40.540001,39.222076,5592100
2020-10-22,40.169998,41.389999,38.419998,41.279999,39.938019,6561200
2020-10-23,41.680000,43.419998,40.990002,41.970001,40.605587,6217000
2020-10-26,41.220001,41.299999,39.209999,39.540001,38.254585,4902000
2020-10-27,39.119999,39.450001,38.220001,38.259998,37.016193,4886800
2020-10-28,37.099998,37.669998,35.990002,36.189999,35.013489,6338200
2020-10-29,35.790001,37.730000,35.439999,37.529999,36.309925,5068700
2020-10-30,37.209999,38.650002,36.910000,38.610001,37.354816,6549500
2020-11-02,39.349998,40.299999,38.450001,39.900002,38.602879,4660100
2020-11-03,40.580002,40.689999,38.959999,39.480000,38.196533,4003300
2020-11-04,39.500000,40.110001,37.880001,38.970001,37.703114,4643600
2020-11-05,39.070000,40.270000,38.900002,39.529999,38.244907,4695000
2020-11-06,39.450001,39.900002,37.980000,38.169998,36.929119,4378700
2020-11-09,44.910000,50.910000,44.900002,50.080002,48.451935,19211600
2020-11-10,51.000000,51.060001,48.000000,49.959999,48.335838,8816600
2020-11-11,50.209999,50.830002,49.070000,49.790001,48.171364,6325300
2020-11-12,48.730000,49.990002,46.959999,47.279999,45.742962,5754500
2020-11-13,47.860001,51.389999,47.799999,50.919998,49.264626,5714300
2020-11-16,56.000000,56.000000,52.459999,55.669998,53.860207,9029300
2020-11-17,52.919998,54.290001,51.980000,54.150002,53.328403,5972200
2020-11-18,54.570000,54.700001,51.240002,51.250000,50.472404,5562700
2020-11-19,49.849998,51.450001,49.400002,51.209999,50.433010,4768400
2020-11-20,51.160000,51.860001,50.369999,50.820000,50.048927,3000800
2020-11-23,51.799999,56.169998,51.599998,56.090000,55.238968,7368900
2020-11-24,58.130001,59.919998,56.790001,58.490002,57.602558,8712000
